name,generation,hp,attack,defense,speed,special_attack,special_defense,base_stat_total,num_types,num_weaknesses,num_evolutions,is_non_evolving,is_dragon_type,is_psychic_type,is_fairy_type,is_fire_type,is_electric_type,is_legendary
doublade,6,59,110,150,35,45,49,448,2,5,3,0,0,0,0,0,0,False
aegislash-shield,6,60,50,140,60,50,140,500,2,5,3,0,0,0,0,0,0,False
spritzee,6,78,52,60,23,63,65,341,1,2,2,0,0,0,1,0,0,False
aromatisse,6,101,72,72,29,99,89,462,1,2,2,0,0,0,1,0,0,False
swirlix,6,62,48,66,49,59,57,341,1,2,2,0,0,0,1,0,0,False
slurpuff,6,82,80,86,72,85,75,480,1,2,2,0,0,0,1,0,0,False
inkay,6,53,54,53,45,37,46,288,2,5,2,0,0,1,0,0,0,False
malamar,6,86,92,88,73,68,75,482,2,5,2,0,0,1,0,0,0,False
binacle,6,42,52,67,50,39,56,306,2,6,2,0,0,0,0,0,0,False
barbaracle,6,72,105,115,68,54,86,500,2,6,2,0,0,0,0,0,0,False
skrelp,6,50,60,60,30,60,60,320,2,4,2,0,0,0,0,0,0,False
dragalge,6,65,75,90,44,97,123,494,2,5,2,0,1,0,0,0,0,False
clauncher,6,50,53,62,44,58,63,330,1,2,2,0,0,0,0,0,0,False
clawitzer,6,71,73,88,59,120,89,500,1,2,2,0,0,0,0,0,0,False
helioptile,6,44,38,33,70,61,43,289,2,2,2,0,0,0,0,0,1,False
heliolisk,6,62,55,52,109,109,94,481,2,2,2,0,0,0,0,0,1,False
tyrunt,6,58,89,77,48,45,45,362,2,8,2,0,1,0,0,0,0,False
tyrantrum,6,82,121,119,71,69,59,521,2,8,2,0,1,0,0,0,0,False
amaura,6,77,59,50,46,67,63,362,2,7,2,0,0,0,0,0,0,False
aurorus,6,123,77,72,58,99,92,521,2,7,2,0,0,0,0,0,0,False
sylveon,6,95,65,65,60,110,130,525,1,2,2,0,0,0,1,0,0,False
hawlucha,6,78,92,75,118,74,63,500,2,6,1,1,0,0,0,0,0,False
dedenne,6,67,58,57,101,81,67,431,2,3,1,1,0,0,1,0,1,False
carbink,6,50,50,150,50,50,150,500,2,6,1,1,0,0,1,0,0,False
goomy,6,45,50,35,40,55,75,300,1,3,3,0,1,0,0,0,0,False
sliggoo,6,68,75,53,60,83,113,452,1,3,3,0,1,0,0,0,0,False
goodra,6,90,100,70,80,110,150,600,1,3,3,0,1,0,0,0,0,False
klefki,6,57,80,91,75,80,87,470,2,5,1,1,0,0,1,0,0,False
phantump,6,43,70,48,38,50,60,309,2,7,2,0,0,0,0,0,0,False
trevenant,6,85,110,76,56,65,82,474,2,7,2,0,0,0,0,0,0,False
pumpkaboo-average,6,49,66,70,51,44,55,335,2,7,2,0,0,0,0,0,0,False
gourgeist-average,6,65,90,122,84,58,75,494,2,7,2,0,0,0,0,0,0,False
bergmite,6,55,69,85,28,32,35,304,1,4,2,0,0,0,0,0,0,False
avalugg,6,95,117,184,28,44,46,514,1,4,2,0,0,0,0,0,0,False
noibat,6,40,30,35,55,45,40,245,2,5,2,0,1,0,0,0,0,False
noivern,6,85,70,80,123,97,80,535,2,5,2,0,1,0,0,0,0,False
xerneas,6,126,131,95,99,131,98,680,1,2,1,1,0,0,1,0,0,True
yveltal,6,126,131,95,99,131,98,680,2,6,1,1,0,0,0,0,0,True
zygarde-50,6,108,100,121,95,81,95,600,2,5,1,1,1,0,0,0,0,True
diancie,6,50,100,150,50,100,150,600,2,6,1,1,0,0,1,0,0,False
hoopa,6,80,110,60,70,150,130,600,2,3,1,1,0,1,0,0,0,False
volcanion,6,80,110,120,70,130,90,600,2,5,1,1,0,0,0,1,0,False
rowlet,7,68,55,55,42,50,50,320,2,7,3,0,0,0,0,0,0,False
dartrix,7,78,75,75,52,70,70,420,2,7,3,0,0,0,0,0,0,False
decidueye,7,78,107,75,70,100,100,530,2,7,3,0,0,0,0,0,0,False
litten,7,45,65,40,70,60,40,320,1,3,3,0,0,0,0,1,0,False
torracat,7,65,85,50,90,80,50,420,1,3,3,0,0,0,0,1,0,False
incineroar,7,95,115,90,60,80,90,530,2,6,3,0,0,0,0,1,0,False
popplio,7,50,54,54,40,66,56,320,1,2,3,0,0,0,0,0,0,False
brionne,7,60,69,69,50,91,81,420,1,2,3,0,0,0,0,0,0,False
primarina,7,80,74,74,60,126,116,530,2,4,3,0,0,0,1,0,0,False
pikipek,7,35,75,30,65,30,30,265,2,4,3,0,0,0,0,0,0,False
trumbeak,7,55,85,50,75,40,50,355,2,4,3,0,0,0,0,0,0,False
toucannon,7,80,120,75,60,75,75,485,2,4,3,0,0,0,0,0,0,False
yungoos,7,48,70,30,45,30,30,253,1,1,2,0,0,0,0,0,0,False
gumshoos,7,88,110,60,45,55,60,418,1,1,2,0,0,0,0,0,0,False
grubbin,7,47,62,45,46,55,45,300,1,3,3,0,0,0,0,0,0,False
charjabug,7,57,82,95,36,55,75,400,2,4,3,0,0,0,0,0,1,False
vikavolt,7,77,70,90,43,145,75,500,2,4,3,0,0,0,0,0,1,False
crabrawler,7,47,82,57,63,42,47,338,1,3,2,0,0,0,0,0,0,False
crabominable,7,97,132,77,43,62,67,478,2,7,2,0,0,0,0,0,0,False
oricorio-baile,7,75,70,70,93,98,70,476,2,5,1,1,0,0,0,1,0,False
cutiefly,7,40,45,40,84,55,40,304,2,5,2,0,0,0,1,0,0,False
ribombee,7,60,55,60,124,95,70,464,2,5,2,0,0,0,1,0,0,False
rockruff,7,45,65,40,60,30,40,280,1,5,2,0,0,0,0,0,0,False
lycanroc-midday,7,75,115,65,112,55,65,487,1,5,2,0,0,0,0,0,0,False
wishiwashi-solo,7,45,20,20,40,25,25,175,1,2,1,1,0,0,0,0,0,False
mareanie,7,50,53,62,45,43,52,305,2,4,2,0,0,0,0,0,0,False
toxapex,7,50,63,152,35,53,142,495,2,4,2,0,0,0,0,0,0,False
mudbray,7,70,100,70,45,45,55,385,1,3,2,0,0,0,0,0,0,False
mudsdale,7,100,125,100,35,55,85,500,1,3,2,0,0,0,0,0,0,False
dewpider,7,38,40,52,27,40,72,269,2,5,2,0,0,0,0,0,0,False
araquanid,7,68,70,92,42,50,132,454,2,5,2,0,0,0,0,0,0,False
fomantis,7,40,55,35,35,50,35,250,1,5,2,0,0,0,0,0,0,False
lurantis,7,70,105,90,45,80,90,480,1,5,2,0,0,0,0,0,0,False
morelull,7,40,35,55,15,65,75,285,2,6,2,0,0,0,1,0,0,False
shiinotic,7,60,45,80,30,90,100,405,2,6,2,0,0,0,1,0,0,False
salandit,7,48,44,40,77,71,40,320,2,4,2,0,0,0,0,1,0,False
salazzle,7,68,64,60,117,111,60,480,2,4,2,0,0,0,0,1,0,False
stufful,7,70,75,50,50,45,50,340,2,4,2,0,0,0,0,0,0,False
bewear,7,120,125,80,60,55,60,500,2,4,2,0,0,0,0,0,0,False
bounsweet,7,42,30,38,32,30,38,210,1,5,3,0,0,0,0,0,0,False
steenee,7,52,40,48,62,40,48,290,1,5,3,0,0,0,0,0,0,False
tsareena,7,72,120,98,72,50,98,510,1,5,3,0,0,0,0,0,0,False
comfey,7,51,52,90,100,82,110,485,1,2,1,1,0,0,1,0,0,False
oranguru,7,90,60,80,60,90,110,490,2,4,1,1,0,1,0,0,0,False
passimian,7,100,120,90,80,40,60,490,1,3,1,1,0,0,0,0,0,False
wimpod,7,25,35,40,80,20,30,230,2,5,2,0,0,0,0,0,0,False
golisopod,7,75,125,140,40,60,90,530,2,5,2,0,0,0,0,0,0,False
sandygast,7,55,55,80,15,70,45,320,2,5,2,0,0,0,0,0,0,False
palossand,7,85,75,110,35,100,75,480,2,5,2,0,0,0,0,0,0,False
pyukumuku,7,55,60,130,5,30,130,410,1,2,1,1,0,0,0,0,0,False
type-null,7,95,95,95,59,95,95,534,1,1,2,0,0,0,0,0,0,False
silvally,7,95,95,95,95,95,95,570,1,1,2,0,0,0,0,0,0,True
minior-red-meteor,7,60,60,100,60,60,100,440,2,8,1,1,0,0,0,0,0,False
komala,7,65,115,65,65,75,95,480,1,1,1,1,0,0,0,0,0,False
turtonator,7,60,78,135,36,91,85,485,2,6,1,1,1,0,0,1,0,False
togedemaru,7,65,98,63,96,40,73,435,2,3,1,1,0,0,0,0,1,False
mimikyu-disguised,7,55,90,80,96,50,105,476,2,4,1,1,0,0,1,0,0,False
bruxish,7,68,105,70,92,70,70,475,2,5,1,1,0,1,0,0,0,False
drampa,7,78,60,85,36,135,91,485,2,4,1,1,1,0,0,0,0,False
dhelmise,7,70,131,100,40,86,90,517,2,7,1,1,0,0,0,0,0,False
jangmo-o,7,45,55,65,45,45,45,300,1,3,3,0,1,0,0,0,0,False
hakamo-o,7,55,75,90,65,65,70,420,2,5,3,0,1,0,0,0,0,False
kommo-o,7,75,110,125,85,100,105,600,2,5,3,0,1,0,0,0,0,False
tapu-koko,7,70,115,85,130,95,75,570,2,3,1,1,0,0,1,0,1,True
tapu-lele,7,70,85,75,95,130,115,570,2,5,1,1,0,1,1,0,0,True
tapu-bulu,7,70,130,115,75,85,95,570,2,6,1,1,0,0,1,0,0,True
tapu-fini,7,70,75,115,85,95,130,570,2,4,1,1,0,0,1,0,0,True
cosmog,7,43,29,31,37,29,31,200,1,3,3,0,0,1,0,0,0,True
cosmoem,7,43,29,131,37,29,131,400,1,3,3,0,0,1,0,0,0,True
solgaleo,7,137,137,107,97,113,89,680,2,6,3,0,0,1,0,0,0,True
lunala,7,137,113,89,97,137,107,680,2,3,3,0,0,1,0,0,0,True
nihilego,7,109,53,47,103,127,131,570,2,6,1,1,0,0,0,0,0,False
buzzwole,7,107,139,139,79,53,53,570,2,5,1,1,0,0,0,0,0,False
pheromosa,7,71,137,37,151,137,37,570,2,5,1,1,0,0,0,0,0,False
xurkitree,7,83,89,71,83,173,71,570,1,1,1,1,0,0,0,0,1,False
celesteela,7,97,101,103,61,107,101,570,2,6,1,1,0,0,0,0,0,False
kartana,7,59,181,131,109,59,31,570,2,7,1,1,0,0,0,0,0,False
guzzlord,7,223,101,53,43,97,53,570,2,5,1,1,1,0,0,0,0,False
necrozma,7,97,107,101,79,127,89,600,1,3,1,1,0,1,0,0,0,True
magearna,7,80,95,115,65,130,115,600,2,5,1,1,0,0,1,0,0,False
marshadow,7,90,125,80,125,90,90,600,2,5,1,1,0,0,0,0,0,False
poipole,7,67,73,67,73,73,67,420,1,2,2,0,0,0,0,0,0,False
naganadel,7,73,73,73,121,127,73,540,2,5,2,0,1,0,0,0,0,False
stakataka,7,61,131,211,13,53,101,570,2,6,1,1,0,0,0,0,0,False
blacephalon,7,53,127,53,107,151,79,570,2,5,1,1,0,0,0,1,0,False
zeraora,7,88,112,75,143,102,80,600,1,1,1,1,0,0,0,0,1,False
meltan,7,46,65,65,34,55,35,300,1,3,1,1,0,0,0,0,0,False
melmetal,7,135,143,143,34,80,65,600,1,3,1,1,0,0,0,0,0,False
grookey,8,50,65,50,65,40,40,310,1,5,3,0,0,0,0,0,0,False
thwackey,8,70,85,70,80,55,60,420,1,5,3,0,0,0,0,0,0,False
rillaboom,8,100,125,90,85,60,70,530,1,5,3,0,0,0,0,0,0,False
scorbunny,8,50,71,40,69,40,40,310,1,3,3,0,0,0,0,1,0,False
raboot,8,65,86,60,94,55,60,420,1,3,3,0,0,0,0,1,0,False
cinderace,8,80,116,75,119,65,75,530,1,3,3,0,0,0,0,1,0,False
sobble,8,50,40,40,70,70,40,310,1,2,3,0,0,0,0,0,0,False
drizzile,8,65,60,55,90,95,55,420,1,2,3,0,0,0,0,0,0,False
inteleon,8,70,85,65,120,125,65,530,1,2,3,0,0,0,0,0,0,False
skwovet,8,70,55,55,25,35,35,275,1,1,2,0,0,0,0,0,0,False
greedent,8,120,95,95,20,55,75,460,1,1,2,0,0,0,0,0,0,False
rookidee,8,38,47,35,57,33,35,245,1,3,3,0,0,0,0,0,0,False
corvisquire,8,68,67,55,77,43,55,365,1,3,3,0,0,0,0,0,0,False
corviknight,8,98,87,105,67,53,85,495,2,6,3,0,0,0,0,0,0,False
blipbug,8,25,20,20,45,25,45,180,1,3,3,0,0,0,0,0,0,False
dottler,8,50,35,80,30,50,90,335,2,6,3,0,0,1,0,0,0,False
orbeetle,8,60,45,110,90,80,120,505,2,6,3,0,0,1,0,0,0,False
nickit,8,40,28,28,50,47,52,245,1,3,2,0,0,0,0,0,0,False
thievul,8,70,58,58,90,87,92,455,1,3,2,0,0,0,0,0,0,False
gossifleur,8,40,40,60,10,40,60,250,1,5,2,0,0,0,0,0,0,False
eldegoss,8,60,50,90,60,80,120,460,1,5,2,0,0,0,0,0,0,False
wooloo,8,42,40,55,48,40,45,270,1,1,2,0,0,0,0,0,0,False
dubwool,8,72,80,100,88,60,90,490,1,1,2,0,0,0,0,0,0,False
chewtle,8,50,64,50,44,38,38,284,1,2,2,0,0,0,0,0,0,False
drednaw,8,90,115,90,74,48,68,485,2,6,2,0,0,0,0,0,0,False
yamper,8,59,45,50,26,40,50,270,1,1,2,0,0,0,0,0,1,False
boltund,8,69,90,60,121,90,60,490,1,1,2,0,0,0,0,0,1,False
rolycoly,8,30,40,50,30,40,50,240,1,5,3,0,0,0,0,0,0,False
carkol,8,80,60,90,50,60,70,410,2,6,3,0,0,0,0,1,0,False
coalossal,8,110,80,120,30,80,90,510,2,6,3,0,0,0,0,1,0,False
applin,8,40,40,80,20,40,40,260,2,7,2,0,1,0,0,0,0,False
flapple,8,70,110,80,70,95,60,485,2,7,2,0,1,0,0,0,0,False
appletun,8,110,85,80,30,100,80,485,2,7,2,0,1,0,0,0,0,False
silicobra,8,52,57,75,46,35,50,315,1,3,2,0,0,0,0,0,0,False
sandaconda,8,72,107,125,71,65,70,510,1,3,2,0,0,0,0,0,0,False
cramorant,8,70,85,55,85,85,95,475,2,4,1,1,0,0,0,0,0,False
arrokuda,8,41,63,40,66,40,30,280,1,2,2,0,0,0,0,0,0,False
barraskewda,8,61,123,60,136,60,50,490,1,2,2,0,0,0,0,0,0,False
toxel,8,40,38,35,40,54,35,242,2,2,2,0,0,0,0,0,1,False
toxtricity-amped,8,75,98,70,75,114,70,502,2,2,2,0,0,0,0,0,1,False
sizzlipede,8,50,65,45,45,50,50,305,2,5,2,0,0,0,0,1,0,False
centiskorch,8,100,115,65,65,90,90,525,2,5,2,0,0,0,0,1,0,False
clobbopus,8,50,68,60,32,50,50,310,1,3,2,0,0,0,0,0,0,False
grapploct,8,80,118,90,42,70,80,480,1,3,2,0,0,0,0,0,0,False
sinistea,8,40,45,45,50,74,54,308,1,2,2,0,0,0,0,0,0,False
polteageist,8,60,65,65,70,134,114,508,1,2,2,0,0,0,0,0,0,False
hatenna,8,42,30,45,39,56,53,265,1,3,3,0,0,1,0,0,0,False
hattrem,8,57,40,65,49,86,73,370,1,3,3,0,0,1,0,0,0,False
hatterene,8,57,90,95,29,136,103,510,2,5,3,0,0,1,1,0,0,False
impidimp,8,45,45,30,50,55,40,265,2,5,3,0,0,0,1,0,0,False
morgrem,8,65,60,45,70,75,55,370,2,5,3,0,0,0,1,0,0,False
grimmsnarl,8,95,120,65,60,95,75,510,2,5,3,0,0,0,1,0,0,False
obstagoon,8,93,90,101,95,60,81,520,2,3,3,0,0,0,0,0,0,False
perrserker,8,70,110,100,50,50,60,440,1,3,2,0,0,0,0,0,0,False
cursola,8,60,95,50,30,145,130,510,1,2,2,0,0,0,0,0,0,False
sirfetchd,8,62,135,95,65,68,82,507,1,3,2,0,0,0,0,0,0,False
mr-rime,8,80,85,75,70,110,100,520,2,7,3,0,0,1,0,0,0,False
runerigus,8,58,95,145,30,50,105,483,2,5,2,0,0,0,0,0,0,False
milcery,8,45,40,40,34,50,61,270,1,2,2,0,0,0,1,0,0,False
alcremie,8,65,60,75,64,110,121,495,1,2,2,0,0,0,1,0,0,False
falinks,8,65,100,100,75,70,60,470,1,3,1,1,0,0,0,0,0,False
pincurchin,8,48,101,95,15,91,85,435,1,1,1,1,0,0,0,0,1,False
snom,8,30,25,35,20,45,30,185,2,5,2,0,0,0,0,0,0,False
frosmoth,8,70,65,60,65,125,90,475,2,5,2,0,0,0,0,0,0,False
stonjourner,8,100,125,135,70,20,20,470,1,5,1,1,0,0,0,0,0,False
eiscue-ice,8,75,80,110,50,65,90,470,1,4,1,1,0,0,0,0,0,False
indeedee-male,8,60,65,55,95,105,95,475,2,4,1,1,0,1,0,0,0,False
morpeko-full-belly,8,58,95,58,97,70,58,436,2,4,1,1,0,0,0,0,1,False
cufant,8,72,80,49,40,40,49,330,1,3,2,0,0,0,0,0,0,False
copperajah,8,122,130,69,30,80,69,500,1,3,2,0,0,0,0,0,0,False
dracozolt,8,90,100,90,75,80,70,505,2,4,1,1,1,0,0,0,1,False
arctozolt,8,90,100,90,55,90,80,505,2,5,1,1,0,0,0,0,1,False
dracovish,8,90,90,100,75,70,80,505,2,5,1,1,1,0,0,0,0,False
arctovish,8,90,90,100,55,80,90,505,2,6,1,1,0,0,0,0,0,False
duraludon,8,70,95,115,85,120,50,535,2,6,2,0,1,0,0,0,0,False
dreepy,8,28,60,30,82,40,30,270,2,5,3,0,1,0,0,0,0,False
drakloak,8,68,80,50,102,60,50,410,2,5,3,0,1,0,0,0,0,False
dragapult,8,88,120,75,142,100,75,600,2,5,3,0,1,0,0,0,0,False
zacian,8,92,120,115,138,80,115,660,1,2,1,1,0,0,1,0,0,True
zamazenta,8,92,120,115,138,80,115,660,1,3,1,1,0,0,0,0,0,True
eternatus,8,140,85,95,130,145,95,690,2,5,1,1,1,0,0,0,0,True
kubfu,8,60,90,60,72,53,50,385,1,3,2,0,0,0,0,0,0,True
urshifu-single-strike,8,100,130,100,97,63,60,550,2,5,2,0,0,0,0,0,0,True
zarude,8,105,120,105,105,70,95,600,2,7,1,1,0,0,0,0,0,False
regieleki,8,80,100,50,200,100,50,580,1,1,1,1,0,0,0,0,1,True
regidrago,8,200,100,50,80,100,50,580,1,3,1,1,1,0,0,0,0,True
glastrier,8,100,145,130,30,65,110,580,1,4,1,1,0,0,0,0,0,True
spectrier,8,100,65,60,130,145,80,580,1,2,1,1,0,0,0,0,0,True
calyrex,8,100,80,80,80,80,80,500,2,7,1,1,0,1,0,0,0,True
wyrdeer,8,103,105,72,65,105,75,525,2,4,2,0,0,1,0,0,0,False
kleavor,8,70,135,95,85,45,70,500,2,8,2,0,0,0,0,0,0,False
ursaluna,8,130,140,105,50,45,80,550,2,4,3,0,0,0,0,0,0,False
basculegion-male,8,120,112,65,78,80,75,530,2,4,2,0,0,0,0,0,0,False
sneasler,8,80,130,60,120,40,80,510,2,4,2,0,0,0,0,0,0,False
overqwil,8,85,115,95,85,65,65,510,2,5,2,0,0,0,0,0,0,False
enamorus-incarnate,8,74,115,70,106,135,80,580,2,5,1,1,0,0,1,0,0,True
sprigatito,9,40,61,54,65,45,45,310,1,5,3,0,0,0,0,0,0,False
floragato,9,61,80,63,83,60,63,410,1,5,3,0,0,0,0,0,0,False
meowscarada,9,76,110,70,123,81,70,530,2,7,3,0,0,0,0,0,0,False
fuecoco,9,67,45,59,36,63,40,310,1,3,3,0,0,0,0,1,0,False
crocalor,9,81,55,78,49,90,58,411,1,3,3,0,0,0,0,1,0,False
skeledirge,9,104,75,100,66,110,75,530,2,5,3,0,0,0,0,1,0,False
quaxly,9,55,65,45,50,50,45,310,1,2,3,0,0,0,0,0,0,False
quaxwell,9,70,85,65,65,65,60,410,1,2,3,0,0,0,0,0,0,False
quaquaval,9,85,120,80,85,85,75,530,2,5,3,0,0,0,0,0,0,False
lechonk,9,54,45,40,35,35,45,254,1,1,2,0,0,0,0,0,0,False
oinkologne-male,9,110,100,75,65,59,80,489,1,1,2,0,0,0,0,0,0,False
tarountula,9,35,41,45,20,29,40,210,1,3,2,0,0,0,0,0,0,False
spidops,9,60,79,92,35,52,86,404,1,3,2,0,0,0,0,0,0,False
nymble,9,33,46,40,45,21,25,210,1,3,2,0,0,0,0,0,0,False
lokix,9,71,102,78,92,52,55,450,2,6,2,0,0,0,0,0,0,False
pawmi,9,45,50,20,60,40,25,240,1,1,3,0,0,0,0,0,1,False
pawmo,9,60,75,40,85,50,40,350,2,4,3,0,0,0,0,0,1,False
pawmot,9,70,115,70,105,70,60,490,2,4,3,0,0,0,0,0,1,False
tandemaus,9,50,50,45,75,40,45,305,1,1,2,0,0,0,0,0,0,False
maushold-family-of-four,9,74,75,70,111,65,75,470,1,1,2,0,0,0,0,0,0,False
fidough,9,37,55,70,65,30,55,312,1,2,2,0,0,0,1,0,0,False
dachsbun,9,57,80,115,95,50,80,477,1,2,2,0,0,0,1,0,0,False
smoliv,9,41,35,45,30,58,51,260,2,6,3,0,0,0,0,0,0,False
dolliv,9,52,53,60,33,78,78,354,2,6,3,0,0,0,0,0,0,False
arboliva,9,78,69,90,39,125,109,510,2,6,3,0,0,0,0,0,0,False
squawkabilly-green-plumage,9,82,96,51,92,45,51,417,2,4,1,1,0,0,0,0,0,False
nacli,9,55,55,75,25,35,35,280,1,5,3,0,0,0,0,0,0,False
naclstack,9,60,60,100,35,35,65,355,1,5,3,0,0,0,0,0,0,False
garganacl,9,100,100,130,35,45,90,500,1,5,3,0,0,0,0,0,0,False
charcadet,9,40,50,40,35,50,40,255,1,3,2,0,0,0,0,1,0,False
armarouge,9,85,60,100,75,125,80,525,2,6,2,0,0,1,0,1,0,False
ceruledge,9,75,125,80,85,60,100,525,2,5,2,0,0,0,0,1,0,False
tadbulb,9,61,31,41,45,59,35,272,1,1,2,0,0,0,0,0,1,False
bellibolt,9,109,64,91,45,103,83,495,1,1,2,0,0,0,0,0,1,False
wattrel,9,40,40,35,70,55,40,280,2,4,2,0,0,0,0,0,1,False
kilowattrel,9,70,70,60,125,105,60,490,2,4,2,0,0,0,0,0,1,False
maschiff,9,60,78,60,51,40,51,340,1,3,2,0,0,0,0,0,0,False
mabosstiff,9,80,120,90,85,60,70,505,1,3,2,0,0,0,0,0,0,False
shroodle,9,40,65,35,75,40,35,290,2,3,2,0,0,0,0,0,0,False
grafaiai,9,63,95,65,110,80,72,485,2,3,2,0,0,0,0,0,0,False
bramblin,9,40,65,30,60,45,35,275,2,7,2,0,0,0,0,0,0,False
brambleghast,9,55,115,70,90,80,70,480,2,7,2,0,0,0,0,0,0,False
toedscool,9,40,40,35,70,50,100,335,2,7,2,0,0,0,0,0,0,False
toedscruel,9,80,70,65,100,80,120,515,2,7,2,0,0,0,0,0,0,False
klawf,9,70,100,115,75,35,55,450,1,5,1,1,0,0,0,0,0,False
capsakid,9,50,62,40,50,62,40,304,1,5,2,0,0,0,0,0,0,False
scovillain,9,65,108,65,75,108,65,486,2,8,2,0,0,0,0,1,0,False
rellor,9,41,50,60,30,31,58,270,1,3,2,0,0,0,0,0,0,False
rabsca,9,75,50,85,45,115,100,470,2,6,2,0,0,1,0,0,0,False
flittle,9,30,35,30,75,55,30,255,1,3,2,0,0,1,0,0,0,False
espathra,9,95,60,60,105,101,60,481,1,3,2,0,0,1,0,0,0,False
tinkatink,9,50,45,45,58,35,64,297,2,5,3,0,0,0,1,0,0,False
tinkatuff,9,65,55,55,78,45,82,380,2,5,3,0,0,0,1,0,0,False
tinkaton,9,85,75,77,94,70,105,506,2,5,3,0,0,0,1,0,0,False
wiglett,9,10,55,25,95,35,25,245,1,2,2,0,0,0,0,0,0,False
wugtrio,9,35,100,50,120,50,70,425,1,2,2,0,0,0,0,0,0,False
bombirdier,9,70,103,85,82,60,85,485,2,6,1,1,0,0,0,0,0,False
finizen,9,70,45,40,75,45,40,315,1,2,2,0,0,0,0,0,0,False
palafin-zero,9,100,70,72,100,53,62,457,1,2,2,0,0,0,0,0,0,False
varoom,9,45,70,63,47,30,45,300,2,4,2,0,0,0,0,0,0,False
revavroom,9,80,119,90,90,54,67,500,2,4,2,0,0,0,0,0,0,False
cyclizar,9,70,95,65,121,85,65,501,2,4,1,1,1,0,0,0,0,False
orthworm,9,70,85,145,65,60,55,480,1,3,1,1,0,0,0,0,0,False
glimmet,9,48,35,42,60,105,60,350,2,6,2,0,0,0,0,0,0,False
glimmora,9,83,55,90,86,130,81,525,2,6,2,0,0,0,0,0,0,False
greavard,9,50,61,60,34,30,55,290,1,2,2,0,0,0,0,0,0,False
houndstone,9,72,101,100,68,50,97,488,1,2,2,0,0,0,0,0,0,False
flamigo,9,82,115,74,90,75,64,500,2,6,1,1,0,0,0,0,0,False
cetoddle,9,108,68,45,43,30,40,334,1,4,2,0,0,0,0,0,0,False
cetitan,9,170,113,65,73,45,55,521,1,4,2,0,0,0,0,0,0,False
veluza,9,90,102,73,70,78,65,478,2,5,1,1,0,1,0,0,0,False
dondozo,9,150,100,115,35,65,65,530,1,2,1,1,0,0,0,0,0,False
tatsugiri-curly,9,68,50,60,82,120,95,475,2,5,1,1,1,0,0,0,0,False
annihilape,9,110,115,80,90,50,90,535,2,5,3,0,0,0,0,0,0,False
clodsire,9,130,75,60,20,45,100,430,2,5,2,0,0,0,0,0,0,False
farigiraf,9,120,90,70,60,110,70,520,2,4,2,0,0,1,0,0,0,False
dudunsparce-two-segment,9,125,100,80,55,85,75,520,1,1,2,0,0,0,0,0,0,False
kingambit,9,100,135,120,50,60,85,550,2,5,3,0,0,0,0,0,0,False
great-tusk,9,115,131,131,87,53,53,570,2,6,1,1,0,0,0,0,0,False
scream-tail,9,115,65,99,111,65,115,570,2,5,1,1,0,1,1,0,0,False
brute-bonnet,9,111,127,99,55,79,99,570,2,7,1,1,0,0,0,0,0,False
flutter-mane,9,55,55,55,135,135,135,570,2,4,1,1,0,0,1,0,0,False
slither-wing,9,85,135,79,81,85,105,570,2,5,1,1,0,0,0,0,0,False
sandy-shocks,9,85,81,97,101,121,85,570,2,4,1,1,0,0,0,0,1,False
iron-treads,9,90,112,120,106,72,70,570,2,6,1,1,0,0,0,0,0,False
iron-bundle,9,56,80,114,136,124,60,570,2,6,1,1,0,0,0,0,0,False
iron-hands,9,154,140,108,50,50,68,570,2,4,1,1,0,0,0,0,1,False
iron-jugulis,9,94,80,86,108,122,80,570,2,6,1,1,0,0,0,0,0,False
iron-moth,9,80,70,60,110,140,110,570,2,4,1,1,0,0,0,1,0,False
iron-thorns,9,100,134,110,72,70,84,570,2,5,1,1,0,0,0,0,1,False
frigibax,9,65,75,45,55,35,45,320,2,7,3,0,1,0,0,0,0,False
arctibax,9,90,95,66,62,45,65,423,2,7,3,0,1,0,0,0,0,False
baxcalibur,9,115,145,92,87,75,86,600,2,7,3,0,1,0,0,0,0,False
gimmighoul,9,45,30,70,10,75,70,300,1,2,2,0,0,0,0,0,0,False
gholdengo,9,87,60,95,84,133,91,550,2,5,2,0,0,0,0,0,0,False
wo-chien,9,85,85,100,70,95,135,570,2,7,1,1,0,0,0,0,0,True
chien-pao,9,80,120,80,135,90,65,570,2,6,1,1,0,0,0,0,0,True
ting-lu,9,155,110,125,45,55,80,570,2,6,1,1,0,0,0,0,0,True
chi-yu,9,55,80,80,100,135,120,570,2,6,1,1,0,0,0,1,0,True
roaring-moon,9,105,139,71,119,55,101,590,2,5,1,1,1,0,0,0,0,False
iron-valiant,9,74,130,90,116,120,60,590,2,5,1,1,0,0,1,0,0,False
koraidon,9,100,135,115,135,85,100,670,2,5,1,1,1,0,0,0,0,True
miraidon,9,100,85,100,135,135,115,670,2,4,1,1,1,0,0,0,1,True
walking-wake,9,99,83,91,109,125,83,590,2,5,1,1,1,0,0,0,0,False
iron-leaves,9,90,130,88,104,70,108,590,2,7,1,1,0,1,0,0,0,False
dipplin,9,80,80,110,40,95,80,485,2,7,2,0,1,0,0,0,0,False
poltchageist,9,40,45,45,50,74,54,308,2,7,2,0,0,0,0,0,0,False
sinistcha,9,71,60,106,70,121,80,508,2,7,2,0,0,0,0,0,0,False
okidogi,9,88,128,115,80,58,86,555,2,4,1,1,0,0,0,0,0,True
